left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89654.20090744244,43238.70099213513,89656.99304796083,43232.01494658776,89655.61275374096,43235.3201813305,7.2456368757987715,3.6637674144711725,3.5818694613275985
89654.16521177725,43238.66958526734,89656.69206052097,43231.90487782218,89655.44151569082,43235.25280223991,7.221234755465932,3.6473768569066043,3.5738578985593286
89654.12218271724,43238.62998152193,89656.39905910846,43231.79711297009,89655.26795897576,43235.19164038635,7.202239842777296,3.624223089051862,3.5780167537254335
89654.07451207239,43238.58424926553,89656.10966684906,43231.690440211925,89655.09236532888,43235.13659643604,7.187938386191314,3.5947649832002475,3.5931734029910665
89654.0169475244,43238.554718111554,89655.82233700373,43231.58449809599,89654.91499844991,43235.08756376877,7.200235984857997,3.5815715407457724,3.6186644441122247
89653.94690554637,43238.56069545653,89655.53457024686,43231.48695974048,89654.73610508036,43235.04442901618,7.249718351906431,3.6037432738693043,3.645975078037127
89653.87494375269,43238.566918473465,89655.24150151804,43231.423280697294,89654.55591530708,43235.007075206464,7.27317267801633,3.624390478895305,3.6487821991210247
89653.80112426574,43238.57333238898,89654.9503245957,43231.36394054637,89654.3746432373,43234.97538451997,7.300410408929958,3.6433710871774188,3.6570393217525385
89653.72552104128,43238.579920168544,89654.66118945475,43231.30500288391,89654.1924879522,43234.94924066788,7.334841298778391,3.660586255295193,3.6742550434831984
89653.64822543858,43238.58667342366,89654.37339284547,43231.24632667937,89654.00963466127,43234.92853092036,7.376080130749599,3.6759520128393355,3.700128117910263
89653.56934519994,43238.59358773807,89654.08609056695,43231.1904148842,89653.8262559945,43234.91314782085,7.421185490161447,3.6893957690402734,3.7317897211211735
89653.4890023447,43238.60066598157,89653.79680490376,43231.187964565135,89653.6425133846,43234.90299062786,7.4190892101493615,3.7008605297691974,3.718228680380164
89653.40731444565,43238.60791892208,89653.50968429138,43231.199556306674,89653.45855850459,43234.89796652744,7.409069862568002,3.710306284407163,3.6987635781608392
89653.32419933358,43238.61535296702,89653.2252998351,43231.211038032,89653.27453473795,43234.8979916599,7.404975406325598,3.71769305614901,3.6872823501765883
89653.2385668978,43238.62298181663,89652.94416750246,43231.222471338006,89653.09057866696,43234.90299193639,7.406363908712855,3.722932342330998,3.6834315663818566
89653.14739910257,43238.63095507739,89652.6687560708,43231.23378009529,89652.90681731928,43234.91283614028,7.41264439101964,3.72589425841678,3.6867501326028607
89653.04698364245,43238.639671126846,89652.40230860657,43231.24458188851,89652.72334368744,43234.92709054678,7.423136179884695,3.726660352644793,3.6964758272399028
89652.9364358523,43238.64958857023,89652.14561070058,43231.2561736311,89652.54020506228,43234.94516212969,7.435589343349681,3.725556883519936,3.7100324598297454
89652.82254748003,43238.6606587242,89651.8967401062,43231.30742701332,89652.35740866554,43234.96642977704,7.411284361599826,3.7233965180653112,3.6878878435345146
89652.72301934908,43238.67159260683,89651.63615318535,43231.37129268396,89652.17498165976,43234.99065422447,7.380762631559956,3.7215121501381625,3.6592504814217937
89652.6580557042,43238.68019274837,89651.3433543962,43231.44079792223,89651.99321297387,43235.01935902175,7.357803814982708,3.7207149084545623,3.637088906528145
89652.63954488559,43238.68389031487,89651.00705382407,43231.519129573135,89651.81265956382,43235.05485635892,7.348389180805921,3.7220460487206948,3.6263431320852266
89652.6706965773,43238.67811453143,89650.62339101189,43231.61001006501,89651.63417103098,43235.099526527934,7.358638517360683,3.725678100286474,3.6329604170742096
89652.7389484935,43238.65605960243,89650.20157099486,43231.71755140528,89651.45900321184,43235.15575716971,7.387907728589775,3.726979614179248,3.660928114410528
89652.78797905358,43238.6227871851,89649.79800664034,43231.84769813342,89651.28888100442,43235.225725322045,7.40552271729079,3.7131286353170827,3.6923940819737076
89652.7259166655,43238.61721939566,89649.50430479673,43231.960964488186,89651.12415113236,43235.307709489054,7.394897729452321,3.676752459041126,3.7181452704111946
89652.52743235565,43238.70853018684,89649.36187532429,43232.008056455415,89650.96053050745,43235.39193466323,7.410607231884471,3.6681040428441323,3.7425031890403395
89652.23100934883,43238.85461140705,89649.32566373573,43232.012323428775,89650.79323013395,43235.4684999155,7.433568316115843,3.678717181839855,3.754851134275988
89651.92078655775,43239.00383925143,89649.30412285042,43232.01715702364,89650.62189264038,43235.53559300887,7.460607047341261,3.7034925958642497,3.757114451477011
89651.64976246427,43239.13124208991,89649.23978593064,43232.04152226141,89650.44801354164,43235.59584063731,7.488131552088948,3.7340680101058457,3.754063541983102
89651.43228647791,43239.23031510067,89649.11745200945,43232.08673681313,89650.2728025822,43235.65212634887,7.509272226173755,3.761361142982088,3.7479110831916667
89651.27254966075,43239.30549761118,89648.93587933722,43232.1517814599,89650.09725649112,43235.707365877446,7.5256682742636105,3.7852167715839946,3.7404515026796163
89651.1708396337,43239.35662851773,89648.69615205792,43232.23657813326,89649.92231375293,43235.76447474869,7.537850892391031,3.802944329774874,3.7349065626161564
89651.12033300307,43239.385556205,89648.40596337807,43232.34050979397,89649.74901249429,43235.82635563235,7.549866316351954,3.8142402459948093,3.7356260703571453
89651.08893501441,43239.4035084664,89648.09711011733,43232.45508047911,89649.57862459858,43235.89581571791,7.5651614464175605,3.81902421699508,3.746137229422481
89651.01603320838,43239.437476080864,89647.82940083233,43232.55668761129,89649.41167728977,43235.97321493879,7.582867258738919,3.8177301075424066,3.765137151196513
89650.85222297054,43239.5140877552,89647.65284429742,43232.62065590383,89649.24620630576,43236.0537572648,7.599699111388633,3.8148625965167224,3.7848365148719103
89650.58950615197,43239.63233833823,89647.57491352873,43232.64349811242,89649.07948585882,43236.131652314616,7.611284805310849,3.8124747765294065,3.798810028781442
89650.26758415617,43239.76371923206,89647.55390983999,43232.64710341718,89648.90922186653,43236.20139337477,7.616445952748749,3.8125206390817663,3.8039253136669826
89649.95688002123,43239.88630921506,89647.52142939607,43232.65962772714,89648.73549964542,43236.262058523535,7.62603075505727,3.8245212899660737,3.8015094650911965
89649.702429898,43239.98585553414,89647.43346826227,43232.700168430296,89648.55980980828,43236.31681712201,7.63082062957721,3.842840556035652,3.7879800735415574
89649.51264420952,43240.04223969943,89647.27778068274,43232.77303903534,89648.38338401464,43236.369178420806,7.604991339789054,3.842734409803785,3.7622569299852686
89649.39319140594,43240.07458544806,89647.05462775161,43232.872925251366,89648.20729866657,43236.42266456125,7.571841886590558,3.839644222165264,3.732197664425294
89649.33271218477,43240.08937376428,89646.7773382179,43232.99600778148,89648.03270290299,43236.48079260874,7.5396138547254745,3.8356071343174953,3.704006720407979
89649.29723576603,43240.09449287473,89646.47817919169,43233.13126984554,89647.86083401905,43236.54651779384,7.512227028233247,3.8277117385357586,3.6845152896974884
89649.24597396726,43240.103036811895,89646.19438656086,43233.26275397532,89647.69190607422,43236.61949453163,7.4901038032564315,3.8144716324244183,3.6756321708320128
89649.15669338175,43240.12357320912,89645.94525029017,43233.37960535992,89647.52530995724,43236.69766749226,7.469569537952261,3.7945015296578437,3.6750680082944176
89649.02422899577,43240.158018006434,89645.73476642059,43233.47828107312,89647.36023012058,43236.77900492633,7.4457672225280085,3.76651319553585,3.6792540269921585
89648.84892575636,43240.20616886684,89645.56297781538,43233.558197803206,89647.19574712736,43236.861547055385,7.4157247207420784,3.7308838954116466,3.6848408253304323
89648.63318934766,43240.26904417566,89645.42956926565,43233.6195808281,89647.03090537389,43236.94336813612,7.380958233291375,3.691535595461476,3.689422637829899
89648.39166678654,43240.36457643794,89645.3308412384,43233.66503372982,89646.86477390748,43237.02252856467,7.365631373771883,3.674327945540199,3.691303428231685
89648.13694495795,43240.468682012346,89645.24736541895,43233.70499553893,89646.69651185577,43237.09703620495,7.355074753044,3.6664482776111282,3.6886264754328715
89647.9101660072,43240.56008242937,89645.1361514626,43233.7585038,89646.5259603695,43237.1661544741,7.345517581844089,3.6653474887149846,3.680170093129105
89647.74893253772,43240.62489473066,89644.95957753099,43233.83994666398,89646.354667104,43237.23343291465,7.335940404691202,3.6668773294404144,3.669063075250788
89647.64420002478,43240.6661597045,89644.72695683305,43233.94579614269,89646.18460244586,43237.30373308824,7.326226466785155,3.665561054203365,3.66066541258179
89647.538118596,43240.706654508,89644.49570373121,43234.05240844495,89646.01712403558,43237.3799874414,7.316780636125467,3.6578871257597547,3.6588935103657123
89647.37491036051,43240.77192525962,89644.32111336732,43234.13342494784,89645.8509718707,43237.45911504871,7.307213043642574,3.6465188898751117,3.660694153767462
89647.14810669112,43240.86513446106,89644.2099460928,43234.18521210687,89645.68394234907,43237.53635930135,7.2975441320753776,3.636553489833297,3.6609906422420804
89646.89847915704,43240.966744386686,89644.1215281607,43234.22773534888,89645.51446166201,43237.60804997959,7.288737863835279,3.6326756732171614,3.6560621906181177
89646.67183274955,43241.06073432332,89644.0107820015,43234.28045552952,89645.34320042038,43237.67540195379,7.283774543838758,3.636720929394394,3.647053614444365
89646.47707346246,43241.14554024429,89643.86910068762,43234.34602142199,89645.17136569935,43237.74128578268,7.28251180631768,3.6460692810247166,3.636442525292963
89646.29688187025,43241.22446454048,89643.71174286654,43234.41507477967,89644.99939324243,43237.80680942651,7.283593383981567,3.655659067441273,3.627934316540294
89646.11878945178,43241.30233557686,89643.5514241797,43234.48317324196,89644.82726755476,43237.87192941201,7.286449024726268,3.6654761309163733,3.6209728938098955
89645.93925976368,43241.38061760952,89643.39242403868,43234.550886460085,89644.6549552739,43237.93655395827,7.289142595917527,3.675732914165365,3.613409681752162
89645.7578871435,43241.45957442638,89643.23511975512,43234.61798325794,89644.48242417237,43238.00059192145,7.291894473453713,3.686646953547527,3.6052475199061855
89645.57468802476,43241.53922987623,89643.07946115523,43234.68446006793,89644.30964344586,43238.06395317411,7.294794462849596,3.69836260295185,3.596431859897746
89645.38991488618,43241.619426335645,89642.92516229254,43234.75048072871,89644.13658398692,43238.12654898907,7.297768090238947,3.7109339122696112,3.586834177969335
89645.20503377682,43241.69948341169,89642.7707713861,43234.81670121176,89643.96321864022,43238.18829242572,7.300570128320901,3.7243210083777845,3.576249119943117
89645.023901571,43241.77783561316,89642.6125915033,43234.88459969174,89643.78954250281,43238.24915630492,7.302815738532566,3.738344549345506,3.5644711891870595
89644.84625062227,43241.83862115419,89642.44629930025,43234.95583745928,89643.61569013789,43238.30951553093,7.289202819164853,3.7374945626525338,3.5517082565123195
89644.67416951366,43241.87960547537,89642.26960884628,43235.03132239549,89643.44186517922,43238.36995358195,7.258160451883673,3.719708373740502,3.538452078143171
89644.5141326926,43241.91767213063,89642.08203716637,43235.111304702,89643.26827309442,43238.43105653043,7.227843815565475,3.7025200177563513,3.525323797809123
89644.36615885711,43241.95289731933,89641.88357979408,43235.19583526582,89643.09512637314,43238.49340886365,7.198686435676613,3.6855913976305654,3.513095038046048
89644.23025944331,43241.98531519216,89641.67419829949,43235.28495242973,89642.92265207703,43238.55759563177,7.171353409172255,3.668664390354939,3.5026890188173154
89644.1065023455,43242.01492287931,89641.4537447044,43235.3787240873,89642.75109940027,43238.62420364085,7.146765527816639,3.6515878872073473,3.495177640609292
89644.00136618939,43242.05665356796,89641.22195190392,43235.4772622914,89642.58074722746,43238.69382120976,7.142375889097897,3.650588953081361,3.4917869360165357
89643.9192066337,43242.11735546843,89640.97842769802,43235.58073326477,89642.41191154855,43238.76703596448,7.167678186295294,3.673769079871383,3.4939091064239114
89643.84920589646,43242.16933413824,89640.72265530223,43235.68937604743,89642.24495241106,43238.84443010953,7.194801976218792,3.691695551583541,3.5031064246352512
89643.79142393524,43242.212659929006,89640.45403146447,43235.80355385687,89642.08027985884,43238.92657262672,7.225982919165688,3.7049134684155893,3.521069450750099
89643.7455467549,43242.24765014008,89640.17216275909,43235.92378316634,89641.91835803275,43239.014007951104,7.263633160115074,3.7141702212856225,3.5494629388294516
89643.70941472707,43242.27560721888,89639.87838287167,43236.05012445616,89641.75970632737,43239.107240915626,7.309818103767572,3.7202026659092597,3.5896154378583125
89643.6761148805,43242.30079479292,89639.57877185782,43236.18015127359,89641.6048795618,43239.20669298971,7.36549366593729,3.723369671956569,3.6421239939807206
89643.63530001997,43242.33043640066,89639.28492083539,43236.31069956339,89641.4540694262,43239.31214183117,7.427181877793389,3.723958782190068,3.7032230956033207
89643.58065906202,43242.36987606162,89639.03308666399,43236.47533419759,89641.30693057201,43239.422661942015,7.444866587295873,3.7223530613107867,3.722513525985086
89643.51350089388,43242.41896376214,89638.7957754359,43236.63524740055,89641.16297605798,43239.53730364253,7.463799866635522,3.7187272082157095,3.745072658419813
89643.43985350961,43242.473339693744,89638.56386445093,43236.79095140373,89641.02185653232,43239.65541868843,7.487643553251896,3.7131372415245685,3.774506311727328
