left_x,left_y,right_x,right_y,center_x,center_y,width,w_tr_left_m,w_tr_right_m
89659.49809777725,43162.942172267336,89662.02494652098,43156.17746482218,89660.77440169083,43159.52538923991,7.221519530633594,3.6475207398877076,3.5739987907458857
89659.45506871725,43162.90256852193,89661.73194510846,43156.06969997009,89660.60084497576,43159.46422738635,7.202502420824984,3.6243553034266554,3.578147117398328
89659.40739807239,43162.85683626553,89661.44255284907,43155.963027211925,89660.42525132888,43159.40918343604,7.188187663091929,3.5948897576745993,3.5932979054173293
89659.34983352441,43162.827305111554,89661.15522300373,43155.85708509599,89660.24788444991,43159.36015076876,7.200474265251386,3.5816900795852655,3.61878418566612
89659.27979154637,43162.83328245653,89660.86745624687,43155.75954674048,89660.06899108036,43159.31701601618,7.249947768733819,3.603857300196247,3.6460904685375723
89659.20782975269,43162.839505473465,89660.57438751805,43155.69586769729,89659.88880130708,43159.27966220646,7.273392864353445,3.6245001811180866,3.648892683235358
89659.13401026574,43162.84591938898,89660.2832105957,43155.63652754637,89659.7075292373,43159.24797151997,7.300621930182427,3.6434766437167,3.657145286465726
89659.05840704129,43162.85250716854,89659.99407545476,43155.57758988391,89659.5253739522,43159.221827667876,7.3350448384024425,3.660687839494956,3.674356998907487
89658.98111143858,43162.85926042366,89659.70627884548,43155.51891367937,89659.34252066127,43159.201117920355,7.376276338727824,3.6760498047386827,3.700226533989141
89658.90223119994,43162.86617473807,89659.41897656696,43155.4630018842,89659.1591419945,43159.18573482085,7.421374962320374,3.689489970831181,3.7318849914891925
89658.8218883447,43162.87325298157,89659.12969090376,43155.460551565135,89658.97539938461,43159.17557762786,7.419271350533555,3.700951376994785,3.7183199735387706
89658.74020044565,43162.880505922076,89658.84257029138,43155.47214330667,89658.79144450459,43159.17055352744,7.4092449741869,3.7103939720169667,3.698851002169934
89658.65708533359,43162.88793996702,89658.5581858351,43155.48362503199,89658.60742073796,43159.1705786599,7.405142714742641,3.717777051829789,3.687365662912852
89658.5714528978,43162.89556881663,89658.27705350246,43155.495058338005,89658.42346466696,43159.17557893639,7.406517502688365,3.7230095482368966,3.683507954451468
89658.48028510257,43162.90354207739,89658.0016420708,43155.50636709529,89658.23970331928,43159.185423140276,7.4127738977059785,3.7259593546517684,3.6868145430542105
89658.37986964245,43162.912258126846,89657.73519460658,43155.51716888851,89658.05622968744,43159.19967754678,7.423236491232245,3.726710715027596,3.6965257762046493
89658.2693218523,43162.92217557023,89657.47849670058,43155.5287606311,89657.87309106228,43159.21774912969,7.435668475994658,3.7255965351047364,3.7100719408899203
89658.15543348003,43162.9332457242,89657.2296261062,43155.580014013314,89657.69029466555,43159.23901677704,7.411371691404083,3.723440385692898,3.6879313057111855
89658.05590534909,43162.94417960683,89656.96903918535,43155.64387968396,89657.50786765976,43159.26324122447,7.380922089890544,3.721592543817744,3.6593295460727995
89657.9909417042,43162.95277974837,89656.6762403962,43155.71338492223,89657.32609897388,43159.29194602175,7.358132655407123,3.7208811901303815,3.637251465276742
89657.9724308856,43162.95647731487,89656.33993982407,43155.791716573134,89657.14554556382,43159.32744335892,7.348990095028788,3.7223504163052805,3.626639678723508
89658.00358257731,43162.95070153143,89655.9562770119,43155.88259706501,89656.96705703098,43159.372113527934,7.359587221563472,3.7261584387686764,3.6334287827947946
89658.0718344935,43162.92864660243,89655.53445699486,43155.99013840528,89656.79188921185,43159.42834416971,7.389059495455418,3.727560713633297,3.6614987818221207
89658.12086505358,43162.8953741851,89655.13089264034,43156.12028513342,89656.62176700443,43159.498312322045,7.406229501885527,3.713483089512185,3.6927464123733422
89658.0588026655,43162.88980639566,89654.83719079674,43156.233551488185,89656.45703713236,43159.58029648905,7.394941983292226,3.6767744693896534,3.7181675139025727
89657.86031835566,43162.981117186835,89654.6947613243,43156.280643455415,89656.29341650745,43159.66452166323,7.4107983783000435,3.6681986662590367,3.742599712041007
89657.56389534884,43163.12719840705,89654.65854973573,43156.284910428774,89656.12611613395,43159.7410869155,7.43404966670577,3.6789553716789114,3.7550942950268595
89657.25367255775,43163.276426251425,89654.63700885042,43156.28974402364,89655.95477864039,43159.80818000887,7.460950417779632,3.7036630025398742,3.7572874152397575
89656.98264846427,43163.40382908991,89654.57267193064,43156.31410926141,89655.78089954164,43159.86842763731,7.48825485937819,3.7341294811186407,3.754125378259549
89656.76517247791,43163.50290210067,89654.45033800945,43156.35932381313,89655.6056885822,43159.92471334887,7.509282083095207,3.761366078729598,3.7479160043656092
89656.60543566075,43163.57808461118,89654.26876533723,43156.4243684599,89655.43014249112,43159.979952877446,7.525691639557192,3.7852285206361613,3.7404631189210296
89656.50372563371,43163.62921551773,89654.02903805792,43156.50916513326,89655.25519975294,43160.03706174869,7.538009249857889,3.8030242096598106,3.734985040198078
89656.45321900307,43163.658143205,89653.73884937807,43156.61309679397,89655.08189849429,43160.09894263235,7.550203921032881,3.814410800077019,3.735793120955862
89656.42182101442,43163.6760954664,89653.42999611734,43156.72766747911,89654.91151059858,43160.16840271791,7.565474360364205,3.8191822056274316,3.746292154736773
89656.34891920838,43163.71006308086,89653.16228683233,43156.82927461129,89654.74456328977,43160.245801938785,7.5829326668647905,3.817763047641751,3.7651696192230397
89656.18510897055,43163.7866747552,89652.98573029743,43156.89324290383,89654.57909230576,43160.326344264795,7.599737037057755,3.8148816389217703,3.784855398135985
89655.92239215197,43163.904925338225,89652.90779952874,43156.91608511242,89654.41237185882,43160.404239314616,7.611608005687289,3.812636703379076,3.7989713023082143
89655.60047015618,43164.03630623206,89652.88679584,43156.91969041718,89654.24210786654,43160.47398037477,7.616894030543208,3.812744914936548,3.80414911560666
89655.28976602123,43164.15889621506,89652.85431539608,43156.93221472714,89654.06838564543,43160.534645523534,7.6262809600748716,3.824646729671457,3.801634230403414
89655.035315898,43164.25844253414,89652.76635426228,43156.972755430295,89653.89269580829,43160.58940412201,7.630869271527436,3.842865036025229,3.7880042355022066
89654.84553020952,43164.31482669943,89652.61066668274,43157.04562603534,89653.71627001464,43160.641765420805,7.604996998298464,3.8427372678452847,3.76225973045318
89654.72607740594,43164.34717244806,89652.38751375162,43157.145512251365,89653.54018466658,43160.69525156125,7.571966434969058,3.8397073510073048,3.7322590839617527
89654.66559818477,43164.361960764276,89652.1102242179,43157.26859478148,89653.36558890299,43160.75337960874,7.5399110701645045,3.8357582815533124,3.704152788611192
89654.63012176604,43164.367079874726,89651.8110651917,43157.403856845536,89653.19372001906,43160.81910479384,7.512551214538281,3.8278769054889685,3.6846743090493126
89654.57885996727,43164.375623811895,89651.52727256087,43157.535340975315,89653.02479207423,43160.89208153163,7.490309050784709,3.814576180621015,3.675732870163694
89654.48957938176,43164.396160209115,89651.27813629017,43157.65219235992,89652.85819595725,43160.97025449226,7.469652686314636,3.7945437907114328,3.675108895603203
89654.35711499577,43164.43060500643,89651.06765242059,43157.75086807312,89652.69311612059,43161.05159192633,7.445781361642035,3.766520353590832,3.679261008051203
89654.18181175637,43164.47875586684,89650.89586381539,43157.830784803205,89652.52863312737,43161.134134055384,7.415727098187868,3.730885092679053,3.6848420055088154
89653.96607534766,43164.541631175656,89650.76245526565,43157.8921678281,89652.3637913739,43161.21595513612,7.381002940055294,3.691557976451458,3.6894449636038362
89653.72455278655,43164.63716343794,89650.66372723841,43157.93762072982,89652.19765990748,43161.295115564666,7.3657467363843,3.6743855102179515,3.6913612261663493
89653.46983095795,43164.741269012346,89650.58025141896,43157.97758253893,89652.02939785577,43161.36962320495,7.355190132912091,3.6665057933429033,3.688684339569187
89653.24305200721,43164.83266942937,89650.46903746261,43158.031090799996,89651.8588463695,43161.4387414741,7.345536693538674,3.665357022585643,3.6801796709530303
89653.08181853773,43164.89748173066,89650.29246353099,43158.11253366398,89651.687553104,43161.50601991465,7.3359657837713135,3.666890011162291,3.6690757726090233
89652.97708602478,43164.9387467045,89650.05984283306,43158.21838314269,89651.51748844587,43161.57632008824,7.326329429934758,3.665612567025101,3.660716862909657
89652.871004596,43164.979241508,89649.82858973122,43158.32499544495,89651.35001003559,43161.6525744414,7.3168214830404406,3.657907552337768,3.658913930702673
89652.70779636051,43165.04451225962,89649.65399936732,43158.40601194784,89651.18385787071,43161.73170204871,7.307220358290484,3.6465225415470806,3.6606978167434034
89652.48099269113,43165.13772146106,89649.5428320928,43158.457799106865,89651.01682834908,43161.80894630135,7.297636123245369,3.6365993405734676,3.6610367826719017
89652.23136515704,43165.239331386685,89649.4544141607,43158.50032234888,89650.84734766201,43161.880636979586,7.2888313416160955,3.6327222541545288,3.6561090874615663
89652.00471874955,43165.33332132332,89649.3436680015,43158.553042529515,89650.67608642038,43161.94798895379,7.283804318857369,3.636735787067727,3.647068531789642
89651.80995946247,43165.41812724429,89649.20198668762,43158.61860842199,89650.50425169936,43162.01387278268,7.2825164406974725,3.6460715997651225,3.6364448409323495
89651.62976787025,43165.49705154048,89649.04462886654,43158.687661779666,89650.33227924243,43162.07939642651,7.283594710805191,3.655659733018118,3.6279349777870724
89651.45167545178,43165.57492257686,89648.88431017971,43158.755760241955,89650.16015355477,43162.14451641201,7.286450383658359,3.665476814130388,3.6209735695279703
89651.27214576368,43165.653204609516,89648.72531003869,43158.823473460085,89649.9878412739,43162.20914095827,7.289144419302333,3.6757338330572753,3.6134105862450574
89651.0907731435,43165.73216142638,89648.56800575512,43158.89057025794,89649.81531017237,43162.27317892145,7.291896849006867,3.6866481537293745,3.605248695277493
89650.90757402476,43165.81181687623,89648.41234715523,43158.95704706793,89649.64252944586,43162.33654017411,7.294797438351731,3.6983641103063123,3.596433328045418
89650.72280088619,43165.892013335644,89648.25804829254,43159.02306772871,89649.46946998693,43162.39913598907,7.2977715441167685,3.710935667073403,3.5868358770433657
89650.53791977682,43165.97207041169,89648.1036573861,43159.089288211755,89649.29610464022,43162.46087942572,7.300573175108549,3.7243225612424546,3.5762506138660948
89650.356787571,43166.05042261316,89647.94547750331,43159.15718669174,89649.12242850281,43162.52174330492,7.302816959109625,3.738345173557898,3.5644717855517265
89650.17913662228,43166.11120815419,89647.77918530026,43159.22842445928,89648.94857613789,43162.58210253093,7.289202820558014,3.73749456336882,3.551708257189194
89650.00705551366,43166.15219247537,89647.60249484629,43159.30390939549,89648.77475117923,43162.64254058195,7.25816242747878,3.7197093863237702,3.5384530411550097
89649.8470186926,43166.19025913063,89647.41492316638,43159.383891702,89648.60115909443,43162.70364353043,7.227851916570266,3.702524168015422,3.525327748554844
89649.69904485712,43166.22548431933,89647.21646579409,43159.46842226582,89648.42801237314,43162.76599586365,7.198705154743782,3.685600982791874,3.5131041719519076
89649.56314544332,43166.257902192156,89647.00708429949,43159.55753942973,89648.25553807704,43162.83018263177,7.171387445813616,3.668681806170644,3.502705639642972
89649.4393883455,43166.28750987931,89646.7866307044,43159.6513110873,89648.08398540027,43162.89679064085,7.146819595943537,3.651615521535769,3.495204074407768
89649.3342521894,43166.32924056796,89646.55483790392,43159.7498492914,89647.91363322746,43162.96640820976,7.142454517939486,3.6506291089224496,3.491825409017036
89649.2520926337,43166.38994246843,89646.31131369802,43159.85332026477,89647.74479754856,43163.039622964476,7.167785787296528,3.6738242042778677,3.4939615830186597
89649.18209189647,43166.441921138234,89646.05554130224,43159.961963047426,89647.57783841106,43163.11701710953,7.19494157344412,3.6917671731505535,3.5031744002935676
89649.12430993524,43166.485246929005,89645.78691746447,43160.07614085687,89647.41316585884,43163.19915962672,7.226155842598306,3.705002161634088,3.5211536809642197
89649.0784327549,43166.52023714008,89645.50504875909,43160.19637016634,89647.25124403276,43163.2865949511,7.263837269206539,3.7142746834242257,3.5495625857823128
89649.04230072707,43166.54819421888,89645.21126887167,43160.32271145616,89647.09259232738,43163.379827915625,7.310040166817999,3.720315853214732,3.589724313603267
89649.0090008805,43166.57338179292,89644.91165785783,43160.45273827359,89646.9377655618,43163.47927998971,7.365701487704784,3.7234749625911814,3.642226525113601
89648.96818601998,43166.60302340066,89644.61780683539,43160.58328656339,89646.7869554262,43163.58472883117,7.427346852280572,3.7240417119383316,3.7033051403422417
89648.91354506202,43166.64246306162,89644.36597266399,43160.74792119759,89646.63981657202,43163.695248942015,7.4449889075313855,3.722414271962095,3.7225746355692904
89648.84638689389,43166.69155076214,89644.1286614359,43160.90783440055,89646.49586205799,43163.80989064253,7.463899640693926,3.7187769796898285,3.7451226610040975
89648.77273950962,43166.745926693744,89643.89675045093,43161.06353840372,89646.35474253232,43163.92800568843,7.487743409570784,3.713186832715945,3.774556576854839
89648.69794931763,43166.80127582134,89643.66445623204,43161.219477078426,89646.21652005374,43164.04949742127,7.516266119282169,3.7054278867951576,3.8108382324870105
